DateTime,Consumption,Anomaly
1997-03-24 16:15:00,1629.0,0
1997-03-24 16:30:00,1580.0,0
1997-03-24 16:45:00,1517.0,0
1997-03-24 17:00:00,1372.0,0
1997-03-24 17:15:00,1330.0,0
1997-03-24 17:30:00,1262.0,0
1997-03-24 17:45:00,1238.0,0
1997-03-24 18:00:00,1203.0,0
1997-03-24 18:15:00,1160.0,0
1997-03-24 18:30:00,1124.0,0
1997-03-24 18:45:00,1109.0,0
1997-03-24 19:00:00,1101.0,0
1997-03-24 19:15:00,1105.0,0
1997-03-24 19:30:00,1097.0,0
1997-03-24 19:45:00,1086.0,0
1997-03-24 20:00:00,1085.0,0
1997-03-24 20:15:00,1075.0,0
1997-03-24 20:30:00,1085.0,0
1997-03-24 20:45:00,1078.0,0
1997-03-24 21:00:00,1064.0,0
1997-03-24 21:15:00,1078.0,0
1997-03-24 21:30:00,1078.0,0
1997-03-24 21:45:00,1073.0,0
1997-03-24 22:00:00,1097.0,0
1997-03-24 22:15:00,1075.0,0
1997-03-24 22:30:00,1085.0,0
1997-03-24 22:45:00,1075.0,0
1997-03-24 23:00:00,1084.0,0
1997-03-24 23:15:00,1068.0,0
1997-03-24 23:30:00,1070.0,0
1997-03-24 23:45:00,1067.0,0
1997-03-25 00:00:00,1083.0,0
1997-03-25 00:15:00,1067.0,0
1997-03-25 00:30:00,1066.0,0
1997-03-25 00:45:00,1060.0,0
1997-03-25 01:00:00,1062.0,0
1997-03-25 01:15:00,1048.0,0
1997-03-25 01:30:00,1045.0,0
1997-03-25 01:45:00,1041.0,0
1997-03-25 02:00:00,1043.0,0
1997-03-25 02:15:00,1051.0,0
1997-03-25 02:30:00,1034.0,0
1997-03-25 02:45:00,1037.0,0
1997-03-25 03:00:00,1049.0,0
1997-03-25 03:15:00,1031.0,0
1997-03-25 03:30:00,1024.0,0
1997-03-25 03:45:00,1016.0,0
1997-03-25 04:00:00,1014.0,0
1997-03-25 04:15:00,1013.0,0
1997-03-25 04:30:00,1029.0,0
1997-03-25 04:45:00,1031.0,0
1997-03-25 05:00:00,1025.0,0
1997-03-25 05:15:00,1035.0,0
1997-03-25 05:30:00,1056.0,0
1997-03-25 05:45:00,1032.0,0
1997-03-25 06:00:00,1059.0,0
1997-03-25 06:15:00,1074.0,0
1997-03-25 06:30:00,1095.0,0
1997-03-25 06:45:00,1145.0,0
1997-03-25 07:00:00,1219.0,0
1997-03-25 07:15:00,1212.0,0
1997-03-25 07:30:00,1286.0,0
1997-03-25 07:45:00,1326.0,0
1997-03-25 08:00:00,1456.0,0
1997-03-25 08:15:00,1534.0,0
1997-03-25 08:30:00,1646.0,0
1997-03-25 08:45:00,1677.0,0
1997-03-25 09:00:00,1732.0,0
1997-03-25 09:15:00,1840.0,0
1997-03-25 09:30:00,1830.0,0
1997-03-25 09:45:00,1840.0,0
1997-03-25 10:00:00,1824.0,0
1997-03-25 10:15:00,1769.0,0
1997-03-25 10:30:00,1782.0,0
1997-03-25 10:45:00,1807.0,0
1997-03-25 11:00:00,1771.0,0
1997-03-25 11:15:00,1792.0,0
1997-03-25 11:30:00,1858.0,0
1997-03-25 11:45:00,1813.0,0
1997-03-25 12:00:00,1768.0,0
1997-03-25 12:15:00,1719.0,0
1997-03-25 12:30:00,1697.0,0
1997-03-25 12:45:00,1711.0,0
1997-03-25 13:00:00,1694.0,0
1997-03-25 13:15:00,1688.0,0
1997-03-25 13:30:00,1703.0,0
1997-03-25 13:45:00,1722.0,0
1997-03-25 14:00:00,1721.0,0
1997-03-25 14:15:00,1678.0,0
1997-03-25 14:30:00,1666.0,0
1997-03-25 14:45:00,1691.0,0
1997-03-25 15:00:00,1661.0,0
1997-03-25 15:15:00,1633.0,0
1997-03-25 15:30:00,1608.0,0
1997-03-25 15:45:00,1586.0,0
1997-03-25 16:00:00,1568.0,0
1997-03-25 16:15:00,1529.0,0
1997-03-25 16:30:00,1497.0,0
1997-03-25 16:45:00,1418.0,0
1997-03-25 17:00:00,1315.0,0
1997-03-25 17:15:00,1254.0,0
1997-03-25 17:30:00,1212.0,0
1997-03-25 17:45:00,1189.0,0
1997-03-25 18:00:00,1142.0,0
1997-03-25 18:15:00,1117.0,0
1997-03-25 18:30:00,1090.0,0
1997-03-25 18:45:00,1056.0,0
1997-03-25 19:00:00,1059.0,0
1997-03-25 19:15:00,1081.0,0
1997-03-25 19:30:00,1071.0,0
1997-03-25 19:45:00,1068.0,0
1997-03-25 20:00:00,1060.0,0
1997-03-25 20:15:00,1045.0,0
1997-03-25 20:30:00,1056.0,0
1997-03-25 20:45:00,1041.0,0
1997-03-25 21:00:00,1036.0,0
1997-03-25 21:15:00,1017.0,0
1997-03-25 21:30:00,1028.0,0
1997-03-25 21:45:00,1015.0,0
1997-03-25 22:00:00,1040.0,0
1997-03-25 22:15:00,1061.0,0
1997-03-25 22:30:00,1047.0,0
1997-03-25 22:45:00,1041.0,0
1997-03-25 23:00:00,1068.0,0
1997-03-25 23:15:00,1066.0,0
1997-03-25 23:30:00,1054.0,0
1997-03-25 23:45:00,1079.0,0
1997-03-26 00:00:00,1075.0,0
1997-03-26 00:15:00,1085.0,0
1997-03-26 00:30:00,1079.0,0
1997-03-26 00:45:00,1082.0,0
1997-03-26 01:00:00,1100.0,0
1997-03-26 01:15:00,1072.0,0
1997-03-26 01:30:00,1063.0,0
1997-03-26 01:45:00,1041.0,0
1997-03-26 02:00:00,986.0,0
1997-03-26 02:15:00,1029.0,0
1997-03-26 02:30:00,1037.0,0
1997-03-26 02:45:00,1054.0,0
1997-03-26 03:00:00,1060.0,0
1997-03-26 03:15:00,1029.0,0
1997-03-26 03:30:00,1023.0,0
1997-03-26 03:45:00,1004.0,0
1997-03-26 04:00:00,969.0,0
1997-03-26 04:15:00,969.0,0
1997-03-26 04:30:00,1001.0,0
1997-03-26 04:45:00,994.0,0
1997-03-26 05:00:00,1039.0,0
1997-03-26 05:15:00,1026.0,0
1997-03-26 05:30:00,1012.0,0
1997-03-26 05:45:00,1016.0,0
1997-03-26 06:00:00,1041.0,0
1997-03-26 06:15:00,1078.0,0
1997-03-26 06:30:00,1100.0,0
1997-03-26 06:45:00,1149.0,0
1997-03-26 07:00:00,1156.0,0
1997-03-26 07:15:00,1182.0,0
1997-03-26 07:30:00,1278.0,0
1997-03-26 07:45:00,1338.0,0
1997-03-26 08:00:00,1431.0,0
1997-03-26 08:15:00,1547.0,0
1997-03-26 08:30:00,1685.0,0
1997-03-26 08:45:00,1727.0,0
1997-03-26 09:00:00,1785.0,0
1997-03-26 09:15:00,1747.0,0
1997-03-26 09:30:00,1400.0,1
1997-03-26 09:45:00,1400.0,1
1997-03-26 10:00:00,1832.0,0
1997-03-26 10:15:00,1848.0,0
1997-03-26 10:30:00,1809.0,0
1997-03-26 10:45:00,1804.0,0
1997-03-26 11:00:00,1820.0,0
1997-03-26 11:15:00,1829.0,0
1997-03-26 11:30:00,1796.0,0
1997-03-26 11:45:00,1769.0,0
1997-03-26 12:00:00,1768.0,0
1997-03-26 12:15:00,1755.0,0
1997-03-26 12:30:00,1734.0,0
1997-03-26 12:45:00,1775.0,0
1997-03-26 13:00:00,1768.0,0
1997-03-26 13:15:00,1731.0,0
1997-03-26 13:30:00,1729.0,0
1997-03-26 13:45:00,1750.0,0
1997-03-26 14:00:00,1761.0,0
1997-03-26 14:15:00,1709.0,0
1997-03-26 14:30:00,1724.0,0
1997-03-26 14:45:00,1760.0,0
1997-03-26 15:00:00,1700.0,0
1997-03-26 15:15:00,1686.0,0
1997-03-26 15:30:00,1670.0,0
1997-03-26 15:45:00,1644.0,0
1997-03-26 16:00:00,1612.0,0
1997-03-26 16:15:00,1557.0,0
1997-03-26 16:30:00,1528.0,0
1997-03-26 16:45:00,1424.0,0
1997-03-26 17:00:00,1332.0,0
1997-03-26 17:15:00,1291.0,0
1997-03-26 17:30:00,1240.0,0
1997-03-26 17:45:00,1194.0,0
1997-03-26 18:00:00,1243.0,0
1997-03-26 18:15:00,1261.0,0
1997-03-26 18:30:00,1217.0,0
1997-03-26 18:45:00,1164.0,0
1997-03-26 19:00:00,1158.0,0
1997-03-26 19:15:00,1138.0,0
1997-03-26 19:30:00,1127.0,0
1997-03-26 19:45:00,1126.0,0
1997-03-26 20:00:00,1090.0,0
1997-03-26 20:15:00,1035.0,0
1997-03-26 20:30:00,1004.0,0
1997-03-26 20:45:00,996.0,0
1997-03-26 21:00:00,1025.0,0
1997-03-26 21:15:00,1046.0,0
1997-03-26 21:30:00,1043.0,0
1997-03-26 21:45:00,1012.0,0
1997-03-26 22:00:00,1047.0,0
1997-03-26 22:15:00,1034.0,0
1997-03-26 22:30:00,1017.0,0
1997-03-26 22:45:00,1041.0,0
1997-03-26 23:00:00,1030.0,0
1997-03-26 23:15:00,1029.0,0
1997-03-26 23:30:00,1005.0,0
1997-03-26 23:45:00,1009.0,0
1997-03-27 00:00:00,1069.0,0
1997-03-27 00:15:00,1060.0,0
1997-03-27 00:30:00,1099.0,0
1997-03-27 00:45:00,1100.0,0
1997-03-27 01:00:00,1069.0,0
1997-03-27 01:15:00,1058.0,0
1997-03-27 01:30:00,1037.0,0
1997-03-27 01:45:00,1027.0,0
1997-03-27 02:00:00,1013.0,0
1997-03-27 02:15:00,1018.0,0
1997-03-27 02:30:00,989.0,0
1997-03-27 02:45:00,973.0,0
1997-03-27 03:00:00,953.0,0
1997-03-27 03:15:00,982.0,0
1997-03-27 03:30:00,1020.0,0
1997-03-27 03:45:00,1036.0,0
1997-03-27 04:00:00,1001.0,0
1997-03-27 04:15:00,998.0,0
1997-03-27 04:30:00,1041.0,0
1997-03-27 04:45:00,1017.0,0
1997-03-27 05:00:00,1090.0,0
1997-03-27 05:15:00,1066.0,0
1997-03-27 05:30:00,1082.0,0
1997-03-27 05:45:00,1025.0,0
1997-03-27 06:00:00,1038.0,0
1997-03-27 06:15:00,1075.0,0
1997-03-27 06:30:00,1120.0,0
1997-03-27 06:45:00,1126.0,0
1997-03-27 07:00:00,1164.0,0
1997-03-27 07:15:00,1220.0,0
1997-03-27 07:30:00,1240.0,0
1997-03-27 07:45:00,1301.0,0
1997-03-27 08:00:00,1362.0,0
1997-03-27 08:15:00,1455.0,0
1997-03-27 08:30:00,1591.0,0
1997-03-27 08:45:00,1631.0,0
1997-03-27 09:00:00,1633.0,0
1997-03-27 09:15:00,1681.0,0
1997-03-27 09:30:00,1798.0,0
1997-03-27 09:45:00,1763.0,0
1997-03-27 10:00:00,1724.0,0
1997-03-27 10:15:00,1727.0,0
1997-03-27 10:30:00,1776.0,0
1997-03-27 10:45:00,1766.0,0
1997-03-27 11:00:00,1718.0,0
1997-03-27 11:15:00,1715.0,0
1997-03-27 11:30:00,1698.0,0
1997-03-27 11:45:00,1699.0,0
1997-03-27 12:00:00,1692.0,0
1997-03-27 12:15:00,1683.0,0
1997-03-27 12:30:00,1603.0,0
1997-03-27 12:45:00,1612.0,0
1997-03-27 13:00:00,1594.0,0
1997-03-27 13:15:00,1638.0,0
1997-03-27 13:30:00,1602.0,0
1997-03-27 13:45:00,1640.0,0
1997-03-27 14:00:00,1602.0,0
1997-03-27 14:15:00,1544.0,0
1997-03-27 14:30:00,1580.0,0
1997-03-27 14:45:00,1534.0,0
1997-03-27 15:00:00,1562.0,0
1997-03-27 15:15:00,1555.0,0
1997-03-27 15:30:00,1497.0,0
1997-03-27 15:45:00,1500.0,0
1997-03-27 16:00:00,1490.0,0
1997-03-27 16:15:00,1456.0,0
1997-03-27 16:30:00,1445.0,0
1997-03-27 16:45:00,1396.0,0
1997-03-27 17:00:00,1275.0,0
1997-03-27 17:15:00,1229.0,0
1997-03-27 17:30:00,1184.0,0
1997-03-27 17:45:00,1154.0,0
1997-03-27 18:00:00,1083.0,0
1997-03-27 18:15:00,1038.0,0
1997-03-27 18:30:00,996.0,0
1997-03-27 18:45:00,1010.0,0
1997-03-27 19:00:00,980.0,0
1997-03-27 19:15:00,972.0,0
1997-03-27 19:30:00,951.0,0
1997-03-27 19:45:00,944.0,0
1997-03-27 20:00:00,955.0,0
1997-03-27 20:15:00,966.0,0
1997-03-27 20:30:00,968.0,0
1997-03-27 20:45:00,980.0,0
1997-03-27 21:00:00,971.0,0
1997-03-27 21:15:00,972.0,0
1997-03-27 21:30:00,985.0,0
1997-03-27 21:45:00,970.0,0
1997-03-27 22:00:00,965.0,0
1997-03-27 22:15:00,978.0,0
1997-03-27 22:30:00,957.0,0
1997-03-27 22:45:00,938.0,0
1997-03-27 23:00:00,906.0,0
1997-03-27 23:15:00,921.0,0
1997-03-27 23:30:00,890.0,0
1997-03-27 23:45:00,884.0,0
1997-03-28 00:00:00,879.0,0
1997-03-28 00:15:00,846.0,0
1997-03-28 00:30:00,880.0,0
1997-03-28 00:45:00,972.0,0
1997-03-28 01:00:00,954.0,0
1997-03-28 01:15:00,936.0,0
1997-03-28 01:30:00,924.0,0
1997-03-28 01:45:00,920.0,0
1997-03-28 02:00:00,919.0,0
1997-03-28 02:15:00,900.0,0
1997-03-28 02:30:00,910.0,0
1997-03-28 02:45:00,922.0,0
1997-03-28 03:00:00,912.0,0
1997-03-28 03:15:00,930.0,0
1997-03-28 03:30:00,931.0,0
1997-03-28 03:45:00,864.0,0
1997-03-28 04:00:00,843.0,0
1997-03-28 04:15:00,880.0,0
1997-03-28 04:30:00,894.0,0
1997-03-28 04:45:00,882.0,0
1997-03-28 05:00:00,888.0,0
1997-03-28 05:15:00,910.0,0
1997-03-28 05:30:00,904.0,0
1997-03-28 05:45:00,911.0,0
1997-03-28 06:00:00,933.0,0
1997-03-28 06:15:00,931.0,0
1997-03-28 06:30:00,925.0,0
1997-03-28 06:45:00,924.0,0
1997-03-28 07:00:00,910.0,0
1997-03-28 07:15:00,909.0,0
1997-03-28 07:30:00,907.0,0
1997-03-28 07:45:00,923.0,0
1997-03-28 08:00:00,937.0,0
1997-03-28 08:15:00,967.0,0
1997-03-28 08:30:00,936.0,0
1997-03-28 08:45:00,947.0,0
1997-03-28 09:00:00,1029.0,1
1997-03-28 09:15:00,1051.0,1
1997-03-28 09:30:00,997.0,1
1997-03-28 09:45:00,1005.0,1
1997-03-28 10:00:00,1009.0,1
1997-03-28 10:15:00,1016.0,1
1997-03-28 10:30:00,1011.0,1
1997-03-28 10:45:00,985.0,1
1997-03-28 11:00:00,968.0,1
1997-03-28 11:15:00,975.0,1
1997-03-28 11:30:00,1000.0,1
1997-03-28 11:45:00,975.0,1
1997-03-28 12:00:00,968.0,1
1997-03-28 12:15:00,964.0,1
1997-03-28 12:30:00,977.0,1
1997-03-28 12:45:00,964.0,1
1997-03-28 13:00:00,971.0,1
1997-03-28 13:15:00,969.0,1
1997-03-28 13:30:00,949.0,1
1997-03-28 13:45:00,946.0,1
1997-03-28 14:00:00,951.0,1
1997-03-28 14:15:00,965.0,1
1997-03-28 14:30:00,969.0,1
1997-03-28 14:45:00,970.0,1
1997-03-28 15:00:00,955.0,1
1997-03-28 15:15:00,912.0,1
1997-03-28 15:30:00,882.0,1
1997-03-28 15:45:00,901.0,1
1997-03-28 16:00:00,890.0,1
1997-03-28 16:15:00,895.0,1
1997-03-28 16:30:00,899.0,1
1997-03-28 16:45:00,901.0,1
1997-03-28 17:00:00,902.0,1
1997-03-28 17:15:00,907.0,0
1997-03-28 17:30:00,903.0,0
1997-03-28 17:45:00,893.0,0
1997-03-28 18:00:00,900.0,0
1997-03-28 18:15:00,903.0,0
1997-03-28 18:30:00,889.0,0
1997-03-28 18:45:00,891.0,0
1997-03-28 19:00:00,909.0,0
1997-03-28 19:15:00,904.0,0
1997-03-28 19:30:00,920.0,0
1997-03-28 19:45:00,913.0,0
1997-03-28 20:00:00,927.0,0
1997-03-28 20:15:00,945.0,0
1997-03-28 20:30:00,936.0,0
1997-03-28 20:45:00,940.0,0
1997-03-28 21:00:00,925.0,0
1997-03-28 21:15:00,928.0,0
1997-03-28 21:30:00,951.0,0
1997-03-28 21:45:00,937.0,0
1997-03-28 22:00:00,927.0,0
1997-03-28 22:15:00,921.0,0
1997-03-28 22:30:00,915.0,0
1997-03-28 22:45:00,918.0,0
1997-03-28 23:00:00,920.0,0
1997-03-28 23:15:00,915.0,0
1997-03-28 23:30:00,902.0,0
1997-03-28 23:45:00,923.0,0
1997-03-29 00:00:00,901.0,0
1997-03-29 00:15:00,914.0,0
1997-03-29 00:30:00,915.0,0
1997-03-29 00:45:00,898.0,0
1997-03-29 01:00:00,893.0,0
1997-03-29 01:15:00,914.0,0
1997-03-29 01:30:00,910.0,0
1997-03-29 01:45:00,923.0,0
1997-03-29 02:00:00,922.0,0
1997-03-29 02:15:00,911.0,0
1997-03-29 02:30:00,909.0,0
1997-03-29 02:45:00,889.0,0
1997-03-29 03:00:00,903.0,0
1997-03-29 03:15:00,909.0,0
1997-03-29 03:30:00,899.0,0
1997-03-29 03:45:00,911.0,0
1997-03-29 04:00:00,901.0,0
1997-03-29 04:15:00,895.0,0
1997-03-29 04:30:00,906.0,0
1997-03-29 04:45:00,898.0,0
1997-03-29 05:00:00,892.0,0
1997-03-29 05:15:00,918.0,0
1997-03-29 05:30:00,890.0,0
1997-03-29 05:45:00,887.0,0
1997-03-29 06:00:00,911.0,0
1997-03-29 06:15:00,901.0,0
1997-03-29 06:30:00,935.0,0
1997-03-29 06:45:00,906.0,0
1997-03-29 07:00:00,877.0,0
1997-03-29 07:15:00,869.0,0
1997-03-29 07:30:00,868.0,0
1997-03-29 07:45:00,863.0,0
1997-03-29 08:00:00,883.0,0
1997-03-29 08:15:00,884.0,0
1997-03-29 08:30:00,885.0,0
1997-03-29 08:45:00,866.0,0
1997-03-29 09:00:00,886.0,0
1997-03-29 09:15:00,898.0,0
1997-03-29 09:30:00,924.0,0
1997-03-29 09:45:00,909.0,0
1997-03-29 10:00:00,890.0,0
1997-03-29 10:15:00,876.0,0
1997-03-29 10:30:00,889.0,0
1997-03-29 10:45:00,891.0,0
1997-03-29 11:00:00,903.0,0
1997-03-29 11:15:00,899.0,0
1997-03-29 11:30:00,856.0,0
1997-03-29 11:45:00,871.0,0
1997-03-29 12:00:00,881.0,0
1997-03-29 12:15:00,889.0,0
1997-03-29 12:30:00,868.0,0
1997-03-29 12:45:00,871.0,0
1997-03-29 13:00:00,855.0,0
1997-03-29 13:15:00,866.0,0
1997-03-29 13:30:00,864.0,0
1997-03-29 13:45:00,861.0,0
1997-03-29 14:00:00,868.0,0
1997-03-29 14:15:00,853.0,0
1997-03-29 14:30:00,870.0,0
1997-03-29 14:45:00,879.0,0
1997-03-29 15:00:00,871.0,0
1997-03-29 15:15:00,858.0,0
1997-03-29 15:30:00,854.0,0
1997-03-29 15:45:00,882.0,0
1997-03-29 16:00:00,885.0,0
1997-03-29 16:15:00,897.0,0
1997-03-29 16:30:00,892.0,0
1997-03-29 16:45:00,887.0,0
1997-03-29 17:00:00,909.0,0
1997-03-29 17:15:00,905.0,0
1997-03-29 17:30:00,888.0,0
1997-03-29 17:45:00,857.0,0
1997-03-29 18:00:00,857.0,0
1997-03-29 18:15:00,828.0,0
1997-03-29 18:30:00,834.0,0
1997-03-29 18:45:00,843.0,0
1997-03-29 19:00:00,878.0,0
1997-03-29 19:15:00,899.0,0
1997-03-29 19:30:00,890.0,0
1997-03-29 19:45:00,895.0,0
1997-03-29 20:00:00,881.0,0
1997-03-29 20:15:00,873.0,0
1997-03-29 20:30:00,900.0,0
1997-03-29 20:45:00,910.0,0
1997-03-29 21:00:00,927.0,0
1997-03-29 21:15:00,917.0,0
1997-03-29 21:30:00,919.0,0
1997-03-29 21:45:00,906.0,0
1997-03-29 22:00:00,892.0,0
1997-03-29 22:15:00,898.0,0
1997-03-29 22:30:00,866.0,0
1997-03-29 22:45:00,869.0,0
1997-03-29 23:00:00,866.0,0
1997-03-29 23:15:00,849.0,0
1997-03-29 23:30:00,847.0,0
1997-03-29 23:45:00,846.0,0
1997-03-30 00:00:00,870.0,0
1997-03-30 00:15:00,870.0,0
1997-03-30 00:30:00,904.0,0
1997-03-30 00:45:00,874.0,0
1997-03-30 01:00:00,866.0,0
1997-03-30 01:15:00,853.0,0
1997-03-30 01:30:00,860.0,0
1997-03-30 01:45:00,887.0,0
1997-03-30 02:00:00,885.0,0
1997-03-30 02:15:00,882.0,0
1997-03-30 02:30:00,878.0,0
1997-03-30 02:45:00,871.0,0
1997-03-30 03:00:00,841.0,0
1997-03-30 03:15:00,860.0,0
1997-03-30 03:30:00,876.0,0
1997-03-30 03:45:00,874.0,0
1997-03-30 04:00:00,886.0,0
1997-03-30 04:15:00,891.0,0
1997-03-30 04:30:00,870.0,0
1997-03-30 04:45:00,882.0,0
1997-03-30 05:00:00,842.0,0
1997-03-30 05:15:00,881.0,0
1997-03-30 05:30:00,888.0,0
1997-03-30 05:45:00,891.0,0
1997-03-30 06:00:00,877.0,0
1997-03-30 06:15:00,875.0,0
1997-03-30 06:30:00,863.0,0
1997-03-30 06:45:00,853.0,0
1997-03-30 07:00:00,869.0,0
1997-03-30 07:15:00,858.0,0
1997-03-30 07:30:00,875.0,0
1997-03-30 07:45:00,884.0,0
1997-03-30 08:00:00,879.0,0
1997-03-30 08:15:00,863.0,0
1997-03-30 08:30:00,864.0,0
1997-03-30 08:45:00,872.0,0
1997-03-30 09:00:00,873.0,0
1997-03-30 09:15:00,888.0,0
1997-03-30 09:30:00,894.0,0
1997-03-30 09:45:00,872.0,0
1997-03-30 10:00:00,887.0,0
1997-03-30 10:15:00,892.0,0
1997-03-30 10:30:00,876.0,0
1997-03-30 10:45:00,868.0,0
1997-03-30 11:00:00,864.0,0
1997-03-30 11:15:00,864.0,0
1997-03-30 11:30:00,879.0,0
1997-03-30 11:45:00,874.0,0
1997-03-30 12:00:00,885.0,0
1997-03-30 12:15:00,882.0,0
1997-03-30 12:30:00,885.0,0
1997-03-30 12:45:00,883.0,0
1997-03-30 13:00:00,869.0,0
1997-03-30 13:15:00,865.0,0
1997-03-30 13:30:00,870.0,0
1997-03-30 13:45:00,854.0,0
1997-03-30 14:00:00,855.0,0
1997-03-30 14:15:00,852.0,0
1997-03-30 14:30:00,861.0,0
1997-03-30 14:45:00,852.0,0
1997-03-30 15:00:00,847.0,0
1997-03-30 15:15:00,848.0,0
1997-03-30 15:30:00,851.0,0
1997-03-30 15:45:00,840.0,0
1997-03-30 16:00:00,844.0,0
1997-03-30 16:15:00,847.0,0
1997-03-30 16:30:00,859.0,0
1997-03-30 16:45:00,860.0,0
1997-03-30 17:00:00,845.0,0
1997-03-30 17:15:00,853.0,0
1997-03-30 17:30:00,864.0,0
1997-03-30 17:45:00,869.0,0
1997-03-30 18:00:00,857.0,0
1997-03-30 18:15:00,852.0,0
1997-03-30 18:30:00,870.0,0
1997-03-30 18:45:00,870.0,0
1997-03-30 19:00:00,858.0,0
1997-03-30 19:15:00,872.0,0
1997-03-30 19:30:00,868.0,0
1997-03-30 19:45:00,875.0,0
1997-03-30 20:00:00,885.0,0
1997-03-30 20:15:00,880.0,0
1997-03-30 20:30:00,899.0,0
1997-03-30 20:45:00,883.0,0
1997-03-30 21:00:00,896.0,0
1997-03-30 21:15:00,890.0,0
1997-03-30 21:30:00,895.0,0
1997-03-30 21:45:00,878.0,0
1997-03-30 22:00:00,877.0,0
1997-03-30 22:15:00,873.0,0
1997-03-30 22:30:00,871.0,0
1997-03-30 22:45:00,887.0,0
1997-03-30 23:00:00,884.0,0
1997-03-30 23:15:00,895.0,0
1997-03-30 23:30:00,897.0,0
1997-03-30 23:45:00,890.0,0
1997-03-31 00:00:00,897.0,0
1997-03-31 00:15:00,890.0,0
1997-03-31 00:30:00,899.0,0
1997-03-31 00:45:00,895.0,0
1997-03-31 01:00:00,908.0,0
1997-03-31 01:15:00,911.0,0
1997-03-31 01:30:00,902.0,0
1997-03-31 01:45:00,911.0,0
1997-03-31 02:00:00,889.0,0
1997-03-31 02:15:00,890.0,0
1997-03-31 02:30:00,902.0,0
1997-03-31 02:45:00,899.0,0
1997-03-31 03:00:00,889.0,0
1997-03-31 03:15:00,898.0,0
1997-03-31 03:30:00,882.0,0
1997-03-31 03:45:00,874.0,0
1997-03-31 04:00:00,863.0,0
1997-03-31 04:15:00,852.0,0
1997-03-31 04:30:00,843.0,0
1997-03-31 04:45:00,851.0,0
1997-03-31 05:00:00,844.0,0
1997-03-31 05:15:00,855.0,0
1997-03-31 05:30:00,870.0,0
1997-03-31 05:45:00,870.0,0
1997-03-31 06:00:00,885.0,0
1997-03-31 06:15:00,877.0,0
1997-03-31 06:30:00,884.0,0
1997-03-31 06:45:00,879.0,0
1997-03-31 07:00:00,903.0,0
1997-03-31 07:15:00,887.0,0
1997-03-31 07:30:00,898.0,0
1997-03-31 07:45:00,903.0,0
1997-03-31 08:00:00,911.0,0
1997-03-31 08:15:00,910.0,0
1997-03-31 08:30:00,917.0,0
1997-03-31 08:45:00,922.0,0
1997-03-31 09:00:00,916.0,1
1997-03-31 09:15:00,911.0,1
1997-03-31 09:30:00,885.0,1
1997-03-31 09:45:00,881.0,1
1997-03-31 10:00:00,859.0,1
1997-03-31 10:15:00,872.0,1
1997-03-31 10:30:00,860.0,1
1997-03-31 10:45:00,862.0,1
1997-03-31 11:00:00,877.0,1
1997-03-31 11:15:00,877.0,1
1997-03-31 11:30:00,849.0,1
1997-03-31 11:45:00,860.0,1
1997-03-31 12:00:00,872.0,1
1997-03-31 12:15:00,886.0,1
1997-03-31 12:30:00,856.0,1
1997-03-31 12:45:00,865.0,1
1997-03-31 13:00:00,888.0,1
1997-03-31 13:15:00,898.0,1
1997-03-31 13:30:00,890.0,1
1997-03-31 13:45:00,858.0,1
1997-03-31 14:00:00,851.0,1
1997-03-31 14:15:00,852.0,1
1997-03-31 14:30:00,845.0,1
1997-03-31 14:45:00,829.0,1
1997-03-31 15:00:00,838.0,1
1997-03-31 15:15:00,862.0,1
1997-03-31 15:30:00,861.0,1
1997-03-31 15:45:00,853.0,1
1997-03-31 16:00:00,860.0,1
1997-03-31 16:15:00,865.0,1
1997-03-31 16:30:00,873.0,1
1997-03-31 16:45:00,918.0,1
1997-03-31 17:00:00,895.0,1
1997-03-31 17:15:00,902.0,0
1997-03-31 17:30:00,883.0,0
1997-03-31 17:45:00,861.0,0
1997-03-31 18:00:00,870.0,0
1997-03-31 18:15:00,918.0,0
1997-03-31 18:30:00,904.0,0
1997-03-31 18:45:00,897.0,0
1997-03-31 19:00:00,889.0,0
1997-03-31 19:15:00,899.0,0
1997-03-31 19:30:00,891.0,0
1997-03-31 19:45:00,884.0,0
1997-03-31 20:00:00,886.0,0
1997-03-31 20:15:00,879.0,0
1997-03-31 20:30:00,882.0,0
1997-03-31 20:45:00,899.0,0
1997-03-31 21:00:00,902.0,0
1997-03-31 21:15:00,916.0,0
1997-03-31 21:30:00,911.0,0
1997-03-31 21:45:00,899.0,0
1997-03-31 22:00:00,900.0,0
1997-03-31 22:15:00,878.0,0
1997-03-31 22:30:00,849.0,0
1997-03-31 22:45:00,867.0,0
1997-03-31 23:00:00,850.0,0
1997-03-31 23:15:00,849.0,0
1997-03-31 23:30:00,868.0,0
1997-03-31 23:45:00,873.0,0
1997-04-01 00:00:00,881.0,0
1997-04-01 00:15:00,854.0,0
1997-04-01 00:30:00,875.0,0
1997-04-01 00:45:00,867.0,0
1997-04-01 01:00:00,897.0,0
1997-04-01 01:15:00,896.0,0
1997-04-01 01:30:00,896.0,0
1997-04-01 01:45:00,905.0,0
1997-04-01 02:00:00,916.0,0
1997-04-01 02:15:00,903.0,0
1997-04-01 02:30:00,901.0,0
1997-04-01 02:45:00,905.0,0
1997-04-01 03:00:00,921.0,0
1997-04-01 03:15:00,901.0,0
1997-04-01 03:30:00,891.0,0
1997-04-01 03:45:00,919.0,0
1997-04-01 04:00:00,903.0,0
